iter	Passed	Remaining
1272	6205	3543
1273	6210	3538
1274	6214	3533
1275	6218	3528
1276	6222	3522
1277	6227	3518
1278	6231	3512
1279	6235	3507
1280	6239	3501
1281	6243	3496
1282	6247	3491
1283	6251	3485
1284	6255	3480
1285	6259	3475
1286	6263	3470
1287	6267	3464
1288	6272	3459
1289	6276	3454
1290	6281	3449
1291	6286	3444
1292	6291	3439
1293	6295	3434
1294	6299	3429
1295	6305	3425
1296	6309	3419
1297	6313	3414
1298	6317	3409
1299	6322	3404
1300	6325	3398
1301	6329	3393
1302	6334	3388
1303	6338	3383
1304	6343	3378
1305	6347	3372
1306	6352	3368
1307	6357	3363
1308	6361	3358
1309	6366	3353
1310	6371	3348
1311	6375	3343
1312	6379	3337
1313	6384	3333
1314	6388	3327
1315	6393	3322
1316	6399	3318
1317	6406	3315
1318	6413	3311
1319	6417	3306
1320	6424	3301
1321	6430	3297
1322	6434	3292
1323	6438	3287
1324	6442	3281
1325	6446	3276
1326	6451	3271
1327	6455	3266
1328	6460	3261
1329	6464	3256
1330	6468	3251
1331	6472	3245
1332	6478	3241
1333	6483	3236
1334	6487	3231
1335	6493	3227
1336	6497	3221
1337	6502	3217
1338	6507	3212
1339	6512	3207
1340	6516	3202
1341	6520	3197
1342	6525	3192
1343	6529	3187
1344	6533	3181
1345	6537	3176
1346	6542	3171
1347	6546	3166
1348	6550	3161
1349	6555	3156
1350	6559	3151
1351	6563	3145
1352	6567	3140
1353	6571	3135
1354	6575	3129
1355	6579	3124
1356	6582	3119
1357	6586	3113
1358	6591	3108
1359	6595	3103
1360	6598	3098
1361	6602	3092
1362	6607	3087
1363	6610	3082
1364	6614	3077
1365	6618	3071
1366	6624	3067
1367	6627	3062
1368	6631	3056
1369	6636	3051
1370	6640	3046
1371	6644	3041
1372	6648	3036
1373	6652	3030
1374	6656	3025
1375	6660	3020
1376	6663	3014
1377	6667	3009
1378	6671	3004
1379	6679	3000
1380	6683	2995
1381	6686	2990
1382	6691	2985
1383	6695	2979
1384	6698	2974
1385	6703	2969
1386	6707	2964
1387	6710	2958
1388	6714	2953
1389	6718	2948
1390	6722	2943
1391	6726	2937
1392	6731	2933
1393	6735	2928
1394	6739	2922
1395	6743	2917
1396	6748	2912
1397	6752	2907
1398	6756	2902
1399	6759	2897
1400	6766	2892
1401	6770	2887
1402	6773	2882
1403	6777	2877
1404	6781	2871
1405	6785	2866
1406	6789	2861
1407	6794	2856
1408	6798	2851
1409	6802	2846
1410	6806	2841
1411	6811	2836
1412	6814	2830
1413	6818	2825
1414	6822	2820
1415	6827	2815
1416	6830	2810
1417	6834	2805
1418	6838	2799
1419	6842	2794
1420	6846	2789
1421	6850	2784
1422	6854	2779
1423	6858	2774
1424	6862	2768
1425	6865	2763
1426	6870	2758
1427	6874	2753
1428	6877	2748
1429	6881	2743
1430	6887	2738
1431	6893	2734
1432	6903	2731
1433	6907	2726
1434	6912	2721
1435	6915	2716
1436	6921	2711
1437	6925	2706
1438	6929	2701
1439	6932	2695
1440	6936	2690
1441	6940	2685
1442	6944	2680
1443	6947	2675
1444	6951	2669
1445	6954	2664
1446	6958	2659
1447	6962	2654
1448	6966	2649
1449	6970	2644
1450	6974	2638
1451	6978	2633
1452	6982	2628
1453	6986	2623
1454	6990	2618
1455	6994	2613
1456	6999	2608
1457	7005	2604
1458	7009	2598
1459	7012	2593
1460	7018	2589
1461	7022	2584
1462	7026	2578
1463	7029	2573
1464	7034	2568
1465	7038	2563
1466	7042	2558
1467	7045	2553
1468	7050	2548
1469	7054	2543
1470	7058	2538
1471	7062	2533
1472	7067	2528
1473	7070	2523
1474	7074	2518
1475	7078	2512
1476	7084	2508
1477	7088	2503
1478	7092	2498
1479	7096	2493
1480	7101	2488
1481	7104	2483
1482	7108	2478
1483	7113	2473
1484	7118	2468
1485	7122	2463
1486	7126	2458
1487	7131	2453
1488	7135	2448
1489	7139	2443
1490	7144	2438
1491	7148	2433
1492	7153	2429
1493	7157	2424
1494	7163	2419
1495	7167	2414
1496	7171	2409
1497	7175	2404
1498	7179	2399
1499	7185	2395
1500	7192	2391
1501	7197	2386
1502	7203	2381
1503	7207	2377
1504	7216	2373
1505	7221	2368
1506	7227	2364
1507	7232	2359
1508	7236	2354
1509	7241	2349
1510	7248	2345
1511	7253	2341
1512	7257	2336
1513	7262	2331
1514	7268	2326
1515	7272	2321
1516	7277	2316
1517	7284	2312
1518	7288	2308
1519	7294	2303
1520	7303	2299
1521	7308	2295
1522	7313	2290
1523	7318	2285
1524	7322	2280
1525	7327	2276
1526	7331	2271
1527	7336	2266
1528	7340	2261
1529	7346	2256
1530	7351	2252
1531	7358	2247
1532	7363	2243
1533	7367	2238
1534	7374	2234
1535	7379	2229
1536	7385	2224
1537	7395	2221
1538	7400	2216
1539	7409	2213
1540	7414	2208
1541	7418	2203
1542	7422	2198
1543	7428	2193
1544	7432	2188
1545	7437	2184
1546	7443	2179
1547	7449	2175
1548	7452	2169
1549	7457	2164
1550	7463	2160
1551	7467	2155
1552	7473	2151
1553	7478	2146
1554	7485	2142
1555	7491	2137
1556	7495	2132
1557	7503	2128
1558	7507	2123
1559	7514	2119
1560	7521	2115
1561	7526	2110
1562	7532	2105
1563	7538	2101
1564	7542	2096
1565	7547	2091
1566	7551	2086
1567	7558	2082
1568	7563	2077
1569	7567	2072
1570	7577	2069
1571	7580	2064
1572	7585	2059
1573	7589	2054
1574	7595	2049
1575	7599	2044
1576	7604	2039
1577	7609	2035
1578	7613	2030
1579	7620	2025
1580	7631	2022
1581	7641	2018
1582	7648	2014
1583	7653	2010
1584	7659	2005
1585	7665	2000
1586	7670	1996
1587	7675	1991
1588	7680	1986
1589	7686	1982
1590	7691	1977
1591	7695	1972
1592	7702	1967
1593	7707	1963
1594	7711	1958
1595	7718	1953
1596	7723	1949
1597	7729	1944
1598	7735	1939
1599	7742	1935
1600	7749	1931
1601	7754	1926
1602	7758	1921
1603	7764	1916
1604	7769	1912
1605	7775	1907
1606	7779	1902
1607	7784	1897
1608	7789	1892
1609	7796	1888
1610	7801	1883
1611	7808	1879
1612	7814	1874
1613	7819	1870
1614	7825	1865
1615	7832	1861
1616	7838	1856
1617	7842	1851
1618	7851	1847
1619	7856	1842
1620	7862	1838
1621	7867	1833
1622	7874	1829
1623	7886	1825
1624	7895	1822
1625	7904	1818
1626	7921	1816
1627	7928	1811
1628	7932	1806
1629	7936	1801
1630	7941	1796
1631	7948	1792
1632	7953	1787
1633	7957	1782
1634	7961	1777
1635	7965	1772
1636	7970	1767
1637	7974	1762
1638	7978	1757
1639	7983	1752
1640	7987	1747
1641	7993	1742
1642	7997	1737
1643	8001	1732
1644	8005	1727
1645	8010	1722
1646	8014	1717
1647	8017	1712
1648	8021	1707
1649	8026	1702
1650	8031	1697
1651	8035	1692
1652	8039	1687
1653	8043	1682
1654	8047	1677
1655	8051	1672
1656	8055	1667
1657	8059	1662
1658	8063	1657
1659	8066	1652
1660	8071	1647
1661	8075	1642
1662	8078	1637
1663	8082	1632
1664	8086	1627
1665	8092	1622
1666	8096	1617
1667	8099	1612
1668	8103	1607
1669	8107	1602
1670	8111	1597
1671	8115	1591
1672	8118	1586
1673	8122	1581
1674	8128	1577
1675	8132	1572
1676	8136	1567
1677	8143	1562
1678	8148	1557
1679	8153	1553
1680	8159	1548
1681	8163	1543
